511.3665, 110.5292, 461.2171, 145.4055, -89.8832, 34.2339, 519.1846, 112.3115, 473.5324, -132.4513, -88.2979, -48.8008
510.0481, 109.2150, 459.8994, 145.4064, -89.8838, 34.2348, 518.0277, 111.2647, 472.5815, -133.2610, -88.2354, -47.9809
508.7100, 107.8812, 458.5621, 145.4074, -89.8844, 34.2357, 516.8812, 110.1760, 471.5161, -133.3391, -88.2238, -47.8691
507.3530, 106.5285, 457.2059, 145.4083, -89.8850, 34.2366, 515.7231, 108.8720, 470.5269, -134.5263, -88.1978, -46.6912
505.9782, 105.1581, 455.8318, 145.4093, -89.8856, 34.2375, 514.5921, 107.3106, 469.5519, -134.9717, -88.0677, -46.3004
504.5865, 103.7709, 454.4410, 145.4102, -89.8862, 34.2385, 513.3935, 106.0119, 468.4165, -136.2405, -88.1039, -45.0121
503.1793, 102.3682, 453.0346, 145.4112, -89.8869, 34.2394, 512.1068, 105.0207, 467.3040, -136.5558, -88.0862, -44.6488
501.7577, 100.9512, 451.6138, 145.4122, -89.8875, 34.2404, 510.9329, 103.3723, 466.1927, -136.2207, -88.0031, -45.0194
500.3231, 99.5212, 450.1800, 145.4132, -89.8881, 34.2414, 509.6853, 101.9838, 465.0880, -138.7779, -88.0116, -42.4624
498.8768, 98.0795, 448.7345, 145.4142, -89.8888, 34.2424, 508.4234, 100.6910, 463.9550, -139.4309, -87.9744, -41.7966
497.4201, 96.6275, 447.2787, 145.4152, -89.8894, 34.2434, 507.0902, 99.3598, 462.6943, -139.4356, -87.9538, -41.7715
495.9544, 95.1665, 445.8138, 145.4163, -89.8901, 34.2444, 505.7934, 97.8561, 461.5110, -141.0248, -87.9238, -40.1930
494.4810, 93.6978, 444.3412, 145.4173, -89.8907, 34.2454, 504.4758, 96.4666, 460.3245, -142.1945, -87.8907, -39.0160
493.0011, 92.2226, 442.8622, 145.4183, -89.8914, 34.2464, 503.0752, 95.2133, 459.1054, -142.5527, -87.8592, -38.6271
491.5158, 90.7421, 441.3777, 145.4194, -89.8921, 34.2474, 501.7632, 93.4559, 457.8848, -142.5479, -87.7638, -38.6696
490.0263, 89.2573, 439.8890, 145.4204, -89.8927, 34.2484, 500.3688, 92.0850, 456.4907, -144.0881, -87.8048, -37.1016
488.5333, 87.7692, 438.3970, 145.4215, -89.8934, 34.2494, 498.9684, 90.7455, 455.2299, -145.1517, -87.7853, -36.0117
487.0379, 86.2785, 436.9024, 145.4225, -89.8941, 34.2504, 497.5631, 89.2711, 453.8333, -144.3035, -87.7420, -36.8428
485.5406, 84.7860, 435.4059, 145.4236, -89.8947, 34.2514, 496.1728, 87.6036, 452.4060, -146.3372, -87.7920, -34.8159
484.0420, 83.2922, 433.9082, 145.4246, -89.8954, 34.2525, 494.7076, 86.2971, 451.0820, -147.4719, -87.7626, -33.6523
482.5426, 81.7977, 432.4097, 145.4257, -89.8961, 34.2535, 493.2676, 84.7477, 449.7449, -148.1104, -87.7087, -33.0164
481.0428, 80.3026, 430.9107, 145.4267, -89.8967, 34.2545, 491.8148, 83.2726, 448.3220, -148.4050, -87.7020, -32.6996
479.5426, 78.8073, 429.4114, 145.4278, -89.8974, 34.2555, 490.3635, 81.7775, 446.8542, -149.2533, -87.7246, -31.8302
478.0424, 77.3118, 427.9120, 145.4288, -89.8981, 34.2565, 488.8774, 80.2739, 445.3794, -150.4496, -87.7208, -30.6254
476.5421, 75.8164, 426.4126, 145.4299, -89.8988, 34.2576, 487.3828, 78.8124, 443.9420, -150.4285, -87.6717, -30.6314
475.0418, 74.3209, 424.9132, 145.4309, -89.8994, 34.2586, 485.9052, 77.4300, 442.3191, -151.2576, -87.7788, -29.7517
473.5416, 72.8254, 423.4138, 145.4320, -89.9001, 34.2596, 484.3991, 75.8791, 440.6796, -151.3150, -87.8228, -29.6772
